INFO 2026-01-29 18:23:09,940 views Ingested arbitrage event: arb_1769710989909_1197, spread=0.171326%
INFO 2026-01-29 18:23:09,983 views Ingested arbitrage event: arb_1769710989945_1198, spread=0.014248%
INFO 2026-01-29 18:23:10,131 views Ingested arbitrage event: arb_1769710990091_1199, spread=0.172515%
INFO 2026-01-29 18:23:10,272 views Ingested arbitrage event: arb_1769710990237_1200, spread=0.170252%
INFO 2026-01-29 18:23:11,111 views Ingested arbitrage event: arb_1769710991079_1201, spread=0.014806%
INFO 2026-01-29 18:23:13,252 views Ingested arbitrage event: arb_1769710993227_1202, spread=0.177381%
INFO 2026-01-29 18:23:14,287 views Ingested arbitrage event: arb_1769710994260_1203, spread=0.144234%
INFO 2026-01-29 18:23:14,414 views Ingested arbitrage event: arb_1769710994393_1204, spread=0.011754%
INFO 2026-01-29 18:23:14,648 views Ingested arbitrage event: arb_1769710994619_1205, spread=0.015316%
INFO 2026-01-29 18:23:15,382 views Ingested arbitrage event: arb_1769710995355_1206, spread=0.017083%
INFO 2026-01-29 18:23:15,433 views Ingested arbitrage event: arb_1769710995395_1207, spread=0.031350%
INFO 2026-01-29 18:23:15,565 views Ingested arbitrage event: arb_1769710995542_1208, spread=0.152799%
INFO 2026-01-29 18:23:15,600 views Ingested arbitrage event: arb_1769710995570_1209, spread=0.028745%
INFO 2026-01-29 18:23:17,639 views Ingested arbitrage event: arb_1769710997614_1210, spread=0.163012%
INFO 2026-01-29 18:23:17,687 views Ingested arbitrage event: arb_1769710997644_1211, spread=0.014197%
INFO 2026-01-29 18:23:17,724 views Ingested arbitrage event: arb_1769710997695_1212, spread=0.177351%
INFO 2026-01-29 18:23:17,758 views Ingested arbitrage event: arb_1769710997729_1213, spread=0.174956%
INFO 2026-01-29 18:23:17,794 views Ingested arbitrage event: arb_1769710997764_1214, spread=0.016747%
INFO 2026-01-29 18:23:17,829 views Ingested arbitrage event: arb_1769710997801_1215, spread=0.157825%
INFO 2026-01-29 18:23:17,964 views Ingested arbitrage event: arb_1769710997934_1216, spread=0.026109%
INFO 2026-01-29 18:23:18,005 views Ingested arbitrage event: arb_1769710997969_1217, spread=0.189282%
INFO 2026-01-29 18:23:18,276 views Ingested arbitrage event: arb_1769710998212_1218, spread=0.023724%
INFO 2026-01-29 18:23:19,115 views Ingested arbitrage event: arb_1769710999086_1219, spread=0.010333%
INFO 2026-01-29 18:23:19,553 views Ingested arbitrage event: arb_1769710999523_1220, spread=0.154985%
INFO 2026-01-29 18:23:19,998 views Ingested arbitrage event: arb_1769710999959_1221, spread=0.167476%
INFO 2026-01-29 18:23:21,260 views Ingested arbitrage event: arb_1769711001208_1222, spread=0.173351%
INFO 2026-01-29 18:23:25,212 views Ingested arbitrage event: arb_1769711005187_1223, spread=0.164640%
INFO 2026-01-29 18:23:26,043 views Ingested arbitrage event: arb_1769711006018_1224, spread=0.176503%
INFO 2026-01-29 18:23:27,177 views Ingested arbitrage event: arb_1769711007152_1225, spread=0.170270%
INFO 2026-01-29 18:23:27,718 views Ingested arbitrage event: arb_1769711007686_1226, spread=0.170270%
INFO 2026-01-29 18:23:27,754 views Ingested arbitrage event: arb_1769711007725_1227, spread=0.179620%
INFO 2026-01-29 18:23:27,792 views Ingested arbitrage event: arb_1769711007760_1228, spread=0.155381%
INFO 2026-01-29 18:23:27,829 views Ingested arbitrage event: arb_1769711007797_1229, spread=0.160735%
INFO 2026-01-29 18:23:28,362 views Ingested arbitrage event: arb_1769711008334_1230, spread=0.165376%
INFO 2026-01-29 18:23:28,405 views Ingested arbitrage event: arb_1769711008371_1231, spread=0.154667%
INFO 2026-01-29 18:23:28,548 views Ingested arbitrage event: arb_1769711008511_1232, spread=0.179149%
INFO 2026-01-29 18:23:30,056 views Ingested arbitrage event: arb_1769711009963_1233, spread=0.193070%
INFO 2026-01-29 18:23:30,147 views Ingested arbitrage event: arb_1769711010064_1234, spread=0.165348%
INFO 2026-01-29 18:23:30,211 views Ingested arbitrage event: arb_1769711010154_1235, spread=0.018174%
INFO 2026-01-29 18:23:30,294 views Ingested arbitrage event: arb_1769711010227_1236, spread=0.144293%
INFO 2026-01-29 18:23:30,839 views Ingested arbitrage event: arb_1769711010806_1237, spread=0.190585%
INFO 2026-01-29 18:23:31,480 views Ingested arbitrage event: arb_1769711011448_1238, spread=0.155551%
INFO 2026-01-29 18:23:31,616 views Ingested arbitrage event: arb_1769711011586_1239, spread=0.145544%
INFO 2026-01-29 18:23:31,652 views Ingested arbitrage event: arb_1769711011620_1240, spread=0.031697%
INFO 2026-01-29 18:23:31,698 views Ingested arbitrage event: arb_1769711011657_1241, spread=0.142176%
INFO 2026-01-29 18:23:32,040 views Ingested arbitrage event: arb_1769711012009_1242, spread=0.048745%
INFO 2026-01-29 18:23:32,179 views Ingested arbitrage event: arb_1769711012146_1243, spread=0.018176%
INFO 2026-01-29 18:23:32,938 views Ingested arbitrage event: arb_1769711012892_1244, spread=0.142233%
INFO 2026-01-29 18:23:33,046 views Ingested arbitrage event: arb_1769711012944_1245, spread=0.128992%
INFO 2026-01-29 18:23:33,315 views Ingested arbitrage event: arb_1769711013199_1246, spread=0.121517%
INFO 2026-01-29 18:23:33,487 views Ingested arbitrage event: arb_1769711013372_1247, spread=0.124022%
INFO 2026-01-29 18:23:33,709 views Ingested arbitrage event: arb_1769711013643_1248, spread=0.038625%
INFO 2026-01-29 18:23:33,839 views Ingested arbitrage event: arb_1769711013714_1249, spread=0.196712%
INFO 2026-01-29 18:23:33,937 views Ingested arbitrage event: arb_1769711013849_1250, spread=0.012834%
INFO 2026-01-29 18:23:34,299 views Ingested arbitrage event: arb_1769711014246_1251, spread=0.166844%
INFO 2026-01-29 18:23:35,845 views Ingested arbitrage event: arb_1769711015809_1252, spread=0.010371%
INFO 2026-01-29 18:23:37,784 views Ingested arbitrage event: arb_1769711017760_1253, spread=0.122549%
INFO 2026-01-29 18:23:37,833 views Ingested arbitrage event: arb_1769711017792_1254, spread=0.175058%
INFO 2026-01-29 18:23:37,866 views Ingested arbitrage event: arb_1769711017838_1255, spread=0.144336%
INFO 2026-01-29 18:23:37,907 views Ingested arbitrage event: arb_1769711017871_1256, spread=0.160756%
INFO 2026-01-29 18:23:38,041 views Ingested arbitrage event: arb_1769711018014_1257, spread=0.128077%
INFO 2026-01-29 18:23:38,173 views Ingested arbitrage event: arb_1769711018146_1258, spread=0.135308%
INFO 2026-01-29 18:23:38,233 views Ingested arbitrage event: arb_1769711018178_1259, spread=0.187823%
INFO 2026-01-29 18:23:38,280 views Ingested arbitrage event: arb_1769711018239_1260, spread=0.162512%
INFO 2026-01-29 18:23:38,817 views Ingested arbitrage event: arb_1769711018791_1261, spread=0.168570%
INFO 2026-01-29 18:23:38,859 views Ingested arbitrage event: arb_1769711018822_1262, spread=0.153936%
INFO 2026-01-29 18:23:38,994 views Ingested arbitrage event: arb_1769711018964_1263, spread=0.176835%
INFO 2026-01-29 18:23:39,047 views Ingested arbitrage event: arb_1769711019001_1264, spread=0.178549%
INFO 2026-01-29 18:23:39,094 views Ingested arbitrage event: arb_1769711019053_1265, spread=0.022809%
INFO 2026-01-29 18:23:39,230 views Ingested arbitrage event: arb_1769711019199_1266, spread=0.190646%
INFO 2026-01-29 18:23:39,658 views Ingested arbitrage event: arb_1769711019636_1267, spread=0.199028%
INFO 2026-01-29 18:23:39,796 views Ingested arbitrage event: arb_1769711019766_1268, spread=0.169697%
INFO 2026-01-29 18:23:39,849 views Ingested arbitrage event: arb_1769711019801_1269, spread=0.013908%
INFO 2026-01-29 18:23:39,904 views Ingested arbitrage event: arb_1769711019855_1270, spread=0.143590%
INFO 2026-01-29 18:23:40,045 views Ingested arbitrage event: arb_1769711020008_1271, spread=0.133614%
INFO 2026-01-29 18:23:40,280 views Ingested arbitrage event: arb_1769711020251_1272, spread=0.168233%
INFO 2026-01-29 18:23:40,535 views Ingested arbitrage event: arb_1769711020487_1273, spread=0.016340%
INFO 2026-01-29 18:23:40,664 views Ingested arbitrage event: arb_1769711020642_1274, spread=0.148558%
INFO 2026-01-29 18:23:40,696 views Ingested arbitrage event: arb_1769711020668_1275, spread=0.038504%
INFO 2026-01-29 18:23:40,730 views Ingested arbitrage event: arb_1769711020701_1276, spread=0.151475%
INFO 2026-01-29 18:23:40,956 views Ingested arbitrage event: arb_1769711020934_1277, spread=0.045123%
INFO 2026-01-29 18:23:43,186 views Ingested arbitrage event: arb_1769711023165_1278, spread=0.027298%
INFO 2026-01-29 18:23:44,117 views Ingested arbitrage event: arb_1769711024093_1279, spread=0.160481%
INFO 2026-01-29 18:23:45,248 views Ingested arbitrage event: arb_1769711025224_1280, spread=0.056206%
INFO 2026-01-29 18:23:46,586 views Ingested arbitrage event: arb_1769711026557_1281, spread=0.176481%
INFO 2026-01-29 18:23:47,855 views Ingested arbitrage event: arb_1769711027794_1282, spread=0.140625%
INFO 2026-01-29 18:23:47,909 views Ingested arbitrage event: arb_1769711027861_1283, spread=0.041716%
INFO 2026-01-29 18:23:47,959 views Ingested arbitrage event: arb_1769711027915_1284, spread=0.182520%
INFO 2026-01-29 18:23:48,033 views Ingested arbitrage event: arb_1769711027966_1285, spread=0.165771%
INFO 2026-01-29 18:23:48,118 views Ingested arbitrage event: arb_1769711028040_1286, spread=0.173270%
INFO 2026-01-29 18:23:48,575 views Ingested arbitrage event: arb_1769711028526_1287, spread=0.164701%
INFO 2026-01-29 18:23:49,042 views Ingested arbitrage event: arb_1769711028992_1288, spread=0.160416%
INFO 2026-01-29 18:23:49,184 views Ingested arbitrage event: arb_1769711029148_1289, spread=0.014262%
INFO 2026-01-29 18:23:49,414 views Ingested arbitrage event: arb_1769711029390_1290, spread=0.154363%
INFO 2026-01-29 18:23:49,553 views Ingested arbitrage event: arb_1769711029520_1291, spread=0.020324%
INFO 2026-01-29 18:23:49,607 views Ingested arbitrage event: arb_1769711029560_1292, spread=0.175076%
INFO 2026-01-29 18:23:50,247 views Ingested arbitrage event: arb_1769711030215_1293, spread=0.012375%
INFO 2026-01-29 18:23:50,298 views Ingested arbitrage event: arb_1769711030252_1294, spread=0.137607%
INFO 2026-01-29 18:23:50,359 views Ingested arbitrage event: arb_1769711030304_1295, spread=0.154389%
INFO 2026-01-29 18:23:50,504 views Ingested arbitrage event: arb_1769711030466_1296, spread=0.134349%
INFO 2026-01-29 18:23:50,569 views Ingested arbitrage event: arb_1769711030513_1297, spread=0.029572%
INFO 2026-01-29 18:23:50,617 views Ingested arbitrage event: arb_1769711030576_1298, spread=0.189752%
INFO 2026-01-29 18:23:50,662 views Ingested arbitrage event: arb_1769711030624_1299, spread=0.127982%
INFO 2026-01-29 18:23:52,506 views Ingested arbitrage event: arb_1769711032475_1300, spread=0.160013%
INFO 2026-01-29 18:23:53,039 views Ingested arbitrage event: arb_1769711033012_1301, spread=0.149606%
INFO 2026-01-29 18:23:54,475 views Ingested arbitrage event: arb_1769711034453_1302, spread=0.016480%
INFO 2026-01-29 18:23:56,812 views Ingested arbitrage event: arb_1769711036786_1303, spread=0.170264%
INFO 2026-01-29 18:23:57,140 views Ingested arbitrage event: arb_1769711037118_1304, spread=0.179326%
INFO 2026-01-29 18:23:57,177 views Ingested arbitrage event: arb_1769711037144_1305, spread=0.012122%
INFO 2026-01-29 18:23:57,904 views Ingested arbitrage event: arb_1769711037884_1306, spread=0.180997%
INFO 2026-01-29 18:23:57,944 views Ingested arbitrage event: arb_1769711037908_1307, spread=0.174644%
INFO 2026-01-29 18:23:57,979 views Ingested arbitrage event: arb_1769711037952_1308, spread=0.170070%
INFO 2026-01-29 18:23:58,017 views Ingested arbitrage event: arb_1769711037984_1309, spread=0.157572%
INFO 2026-01-29 18:23:58,150 views Ingested arbitrage event: arb_1769711038123_1310, spread=0.169275%
INFO 2026-01-29 18:23:58,484 views Ingested arbitrage event: arb_1769711038455_1311, spread=0.153644%
INFO 2026-01-29 18:23:58,712 views Ingested arbitrage event: arb_1769711038689_1312, spread=0.159619%
INFO 2026-01-29 18:23:58,750 views Ingested arbitrage event: arb_1769711038718_1313, spread=0.154714%
INFO 2026-01-29 18:23:58,986 views Ingested arbitrage event: arb_1769711038957_1314, spread=0.175826%
INFO 2026-01-29 18:23:59,328 views Ingested arbitrage event: arb_1769711039293_1315, spread=0.164013%
INFO 2026-01-29 18:23:59,376 views Ingested arbitrage event: arb_1769711039337_1316, spread=0.161487%
INFO 2026-01-29 18:23:59,625 views Ingested arbitrage event: arb_1769711039584_1317, spread=0.011728%
INFO 2026-01-29 18:23:59,678 views Ingested arbitrage event: arb_1769711039631_1318, spread=0.180024%
INFO 2026-01-29 18:23:59,739 views Ingested arbitrage event: arb_1769711039686_1319, spread=0.168954%
INFO 2026-01-29 18:23:59,867 views Ingested arbitrage event: arb_1769711039843_1320, spread=0.190691%
INFO 2026-01-29 18:23:59,896 views Ingested arbitrage event: arb_1769711039871_1321, spread=0.021132%
INFO 2026-01-29 18:23:59,928 views Ingested arbitrage event: arb_1769711039900_1322, spread=0.025310%
INFO 2026-01-29 18:24:00,661 views Ingested arbitrage event: arb_1769711040634_1323, spread=0.012120%
INFO 2026-01-29 18:24:00,800 views Ingested arbitrage event: arb_1769711040766_1324, spread=0.190696%
INFO 2026-01-29 18:24:01,137 views Ingested arbitrage event: arb_1769711041108_1325, spread=0.013589%
INFO 2026-01-29 18:24:01,270 views Ingested arbitrage event: arb_1769711041246_1326, spread=0.175758%
INFO 2026-01-29 18:24:01,600 views Ingested arbitrage event: arb_1769711041574_1327, spread=0.017428%
INFO 2026-01-29 18:24:02,331 views Ingested arbitrage event: arb_1769711042306_1328, spread=0.019607%
INFO 2026-01-29 18:24:03,458 views Ingested arbitrage event: arb_1769711043439_1329, spread=0.138966%
INFO 2026-01-29 18:24:03,889 views Ingested arbitrage event: arb_1769711043863_1330, spread=0.185371%
INFO 2026-01-29 18:24:04,624 views Ingested arbitrage event: arb_1769711044596_1331, spread=0.195904%
INFO 2026-01-29 18:24:05,171 views Ingested arbitrage event: arb_1769711045135_1332, spread=0.143609%
INFO 2026-01-29 18:24:05,305 views Ingested arbitrage event: arb_1769711045275_1333, spread=0.130067%
INFO 2026-01-29 18:24:05,358 views Ingested arbitrage event: arb_1769711045310_1334, spread=0.023885%
INFO 2026-01-29 18:24:05,601 views Ingested arbitrage event: arb_1769711045569_1335, spread=0.123297%
INFO 2026-01-29 18:24:05,729 views Ingested arbitrage event: arb_1769711045705_1336, spread=0.026132%
INFO 2026-01-29 18:24:06,564 views Ingested arbitrage event: arb_1769711046536_1337, spread=0.141545%
INFO 2026-01-29 18:24:06,995 views Ingested arbitrage event: arb_1769711046969_1338, spread=0.122656%
INFO 2026-01-29 18:24:07,121 views Ingested arbitrage event: arb_1769711047100_1339, spread=0.011768%
INFO 2026-01-29 18:24:07,246 views Ingested arbitrage event: arb_1769711047224_1340, spread=0.038162%
INFO 2026-01-29 18:24:07,283 views Ingested arbitrage event: arb_1769711047252_1341, spread=0.028177%
INFO 2026-01-29 18:24:07,814 views Ingested arbitrage event: arb_1769711047788_1342, spread=0.046048%
INFO 2026-01-29 18:24:07,941 views Ingested arbitrage event: arb_1769711047919_1343, spread=0.122632%
INFO 2026-01-29 18:24:07,973 views Ingested arbitrage event: arb_1769711047945_1344, spread=0.046048%
INFO 2026-01-29 18:24:08,014 views Ingested arbitrage event: arb_1769711047981_1345, spread=0.196798%
INFO 2026-01-29 18:24:08,058 views Ingested arbitrage event: arb_1769711048019_1346, spread=0.147976%
INFO 2026-01-29 18:24:08,086 views Ingested arbitrage event: arb_1769711048062_1347, spread=0.025323%
INFO 2026-01-29 18:24:08,120 views Ingested arbitrage event: arb_1769711048089_1348, spread=0.173694%
INFO 2026-01-29 18:24:08,251 views Ingested arbitrage event: arb_1769711048225_1349, spread=0.042934%
INFO 2026-01-29 18:24:08,282 views Ingested arbitrage event: arb_1769711048256_1350, spread=0.193679%
INFO 2026-01-29 18:24:08,315 views Ingested arbitrage event: arb_1769711048286_1351, spread=0.021756%
INFO 2026-01-29 18:24:08,463 views Ingested arbitrage event: arb_1769711048419_1352, spread=0.031004%
INFO 2026-01-29 18:24:08,497 views Ingested arbitrage event: arb_1769711048471_1353, spread=0.181731%
INFO 2026-01-29 18:24:08,532 views Ingested arbitrage event: arb_1769711048505_1354, spread=0.155476%
INFO 2026-01-29 18:24:08,859 views Ingested arbitrage event: arb_1769711048838_1355, spread=0.010342%
INFO 2026-01-29 18:24:09,490 views Ingested arbitrage event: arb_1769711049465_1356, spread=0.180126%
INFO 2026-01-29 18:24:09,917 views Ingested arbitrage event: arb_1769711049895_1357, spread=0.150681%
INFO 2026-01-29 18:24:09,942 views Ingested arbitrage event: arb_1769711049921_1358, spread=0.014836%
INFO 2026-01-29 18:24:10,089 views Ingested arbitrage event: arb_1769711050048_1359, spread=0.015623%
INFO 2026-01-29 18:24:11,139 views Ingested arbitrage event: arb_1769711051097_1360, spread=0.169787%
INFO 2026-01-29 18:24:12,392 views Ingested arbitrage event: arb_1769711052347_1361, spread=0.154757%
INFO 2026-01-29 18:24:13,326 views Ingested arbitrage event: arb_1769711053299_1362, spread=0.169158%
INFO 2026-01-29 18:24:13,654 views Ingested arbitrage event: arb_1769711053632_1363, spread=0.177906%
INFO 2026-01-29 18:24:17,095 views Ingested arbitrage event: arb_1769711057067_1364, spread=0.161883%
INFO 2026-01-29 18:24:17,420 views Ingested arbitrage event: arb_1769711057400_1365, spread=0.136757%
INFO 2026-01-29 18:24:17,550 views Ingested arbitrage event: arb_1769711057525_1366, spread=0.133276%
INFO 2026-01-29 18:24:17,589 views Ingested arbitrage event: arb_1769711057553_1367, spread=0.133357%
INFO 2026-01-29 18:24:17,716 views Ingested arbitrage event: arb_1769711057694_1368, spread=0.057323%
INFO 2026-01-29 18:24:17,943 views Ingested arbitrage event: arb_1769711057919_1369, spread=0.133276%
INFO 2026-01-29 18:24:17,979 views Ingested arbitrage event: arb_1769711057948_1370, spread=0.061071%
INFO 2026-01-29 18:24:18,009 views Ingested arbitrage event: arb_1769711057983_1371, spread=0.194548%
INFO 2026-01-29 18:24:18,042 views Ingested arbitrage event: arb_1769711058014_1372, spread=0.133357%
INFO 2026-01-29 18:24:18,075 views Ingested arbitrage event: arb_1769711058048_1373, spread=0.018904%
INFO 2026-01-29 18:24:18,105 views Ingested arbitrage event: arb_1769711058079_1374, spread=0.166573%
INFO 2026-01-29 18:24:18,233 views Ingested arbitrage event: arb_1769711058212_1375, spread=0.051546%
INFO 2026-01-29 18:24:18,271 views Ingested arbitrage event: arb_1769711058241_1376, spread=0.010700%
INFO 2026-01-29 18:24:18,306 views Ingested arbitrage event: arb_1769711058276_1377, spread=0.158357%
INFO 2026-01-29 18:24:18,444 views Ingested arbitrage event: arb_1769711058411_1378, spread=0.159070%
INFO 2026-01-29 18:24:18,477 views Ingested arbitrage event: arb_1769711058450_1379, spread=0.020994%
INFO 2026-01-29 18:24:18,514 views Ingested arbitrage event: arb_1769711058481_1380, spread=0.180218%
INFO 2026-01-29 18:24:18,548 views Ingested arbitrage event: arb_1769711058518_1381, spread=0.161883%
INFO 2026-01-29 18:24:18,779 views Ingested arbitrage event: arb_1769711058753_1382, spread=0.167168%
INFO 2026-01-29 18:24:18,812 views Ingested arbitrage event: arb_1769711058783_1383, spread=0.175789%
INFO 2026-01-29 18:24:18,943 views Ingested arbitrage event: arb_1769711058916_1384, spread=0.013836%
INFO 2026-01-29 18:24:19,372 views Ingested arbitrage event: arb_1769711059351_1385, spread=0.165092%
INFO 2026-01-29 18:24:19,497 views Ingested arbitrage event: arb_1769711059475_1386, spread=0.176528%
INFO 2026-01-29 18:24:19,720 views Ingested arbitrage event: arb_1769711059701_1387, spread=0.145837%
INFO 2026-01-29 18:24:19,845 views Ingested arbitrage event: arb_1769711059824_1388, spread=0.027282%
INFO 2026-01-29 18:24:19,968 views Ingested arbitrage event: arb_1769711059949_1389, spread=0.197891%
INFO 2026-01-29 18:24:22,699 views Ingested arbitrage event: arb_1769711062678_1390, spread=0.013194%
INFO 2026-01-29 18:24:26,039 views Ingested arbitrage event: arb_1769711066012_1391, spread=0.175994%
INFO 2026-01-29 18:24:27,169 views Ingested arbitrage event: arb_1769711067148_1392, spread=0.172385%
INFO 2026-01-29 18:24:28,000 views Ingested arbitrage event: arb_1769711067976_1393, spread=0.163115%
INFO 2026-01-29 18:24:28,040 views Ingested arbitrage event: arb_1769711068006_1394, spread=0.179329%
INFO 2026-01-29 18:24:28,069 views Ingested arbitrage event: arb_1769711068046_1395, spread=0.159019%
INFO 2026-01-29 18:24:28,395 views Ingested arbitrage event: arb_1769711068373_1396, spread=0.165805%
INFO 2026-01-29 18:24:29,521 views Ingested arbitrage event: arb_1769711069501_1397, spread=0.185341%
INFO 2026-01-29 18:24:29,646 views Ingested arbitrage event: arb_1769711069625_1398, spread=0.179246%
INFO 2026-01-29 18:24:29,683 views Ingested arbitrage event: arb_1769711069652_1399, spread=0.010869%
INFO 2026-01-29 18:24:29,717 views Ingested arbitrage event: arb_1769711069689_1400, spread=0.176878%
INFO 2026-01-29 18:24:31,259 views Ingested arbitrage event: arb_1769711071226_1401, spread=0.172070%
INFO 2026-01-29 18:24:31,590 views Ingested arbitrage event: arb_1769711071568_1402, spread=0.190810%
INFO 2026-01-29 18:24:32,125 views Ingested arbitrage event: arb_1769711072096_1403, spread=0.016581%
INFO 2026-01-29 18:24:32,274 views Ingested arbitrage event: arb_1769711072234_1404, spread=0.195426%
INFO 2026-01-29 18:24:33,604 views Ingested arbitrage event: arb_1769711073583_1405, spread=0.011809%
INFO 2026-01-29 18:24:36,739 views Ingested arbitrage event: arb_1769711076718_1406, spread=0.169410%
INFO 2026-01-29 18:24:38,071 views Ingested arbitrage event: arb_1769711078047_1407, spread=0.173394%
INFO 2026-01-29 18:24:38,106 views Ingested arbitrage event: arb_1769711078078_1408, spread=0.010128%
INFO 2026-01-29 18:24:38,140 views Ingested arbitrage event: arb_1769711078114_1409, spread=0.183660%
INFO 2026-01-29 18:24:38,172 views Ingested arbitrage event: arb_1769711078146_1410, spread=0.165443%
INFO 2026-01-29 18:24:38,418 views Ingested arbitrage event: arb_1769711078379_1411, spread=0.162591%
INFO 2026-01-29 18:24:38,747 views Ingested arbitrage event: arb_1769711078724_1412, spread=0.175482%
INFO 2026-01-29 18:24:39,092 views Ingested arbitrage event: arb_1769711079052_1413, spread=0.186504%
INFO 2026-01-29 18:24:39,745 views Ingested arbitrage event: arb_1769711079699_1414, spread=0.189037%
INFO 2026-01-29 18:24:39,826 views Ingested arbitrage event: arb_1769711079767_1415, spread=0.176521%
INFO 2026-01-29 18:24:40,499 views Ingested arbitrage event: arb_1769711080440_1416, spread=0.165805%
INFO 2026-01-29 18:24:42,138 views Ingested arbitrage event: arb_1769711082108_1417, spread=0.012024%
INFO 2026-01-29 18:24:42,187 views Ingested arbitrage event: arb_1769711082144_1418, spread=0.174088%
INFO 2026-01-29 18:24:43,551 views Ingested arbitrage event: arb_1769711083496_1419, spread=0.195092%
INFO 2026-01-29 18:24:43,791 views Ingested arbitrage event: arb_1769711083758_1420, spread=0.016974%
INFO 2026-01-29 18:24:44,123 views Ingested arbitrage event: arb_1769711084099_1421, spread=0.011766%
INFO 2026-01-29 18:24:44,252 views Ingested arbitrage event: arb_1769711084230_1422, spread=0.015688%
INFO 2026-01-29 18:24:45,185 views Ingested arbitrage event: arb_1769711085158_1423, spread=0.154362%
INFO 2026-01-29 18:24:45,416 views Ingested arbitrage event: arb_1769711085390_1424, spread=0.010340%
INFO 2026-01-29 18:24:46,550 views Ingested arbitrage event: arb_1769711086523_1425, spread=0.157588%
INFO 2026-01-29 18:24:48,097 views Ingested arbitrage event: arb_1769711088057_1426, spread=0.164110%
INFO 2026-01-29 18:24:48,138 views Ingested arbitrage event: arb_1769711088103_1427, spread=0.181205%
INFO 2026-01-29 18:24:48,174 views Ingested arbitrage event: arb_1769711088146_1428, spread=0.154362%
INFO 2026-01-29 18:24:48,209 views Ingested arbitrage event: arb_1769711088179_1429, spread=0.160432%
INFO 2026-01-29 18:24:48,751 views Ingested arbitrage event: arb_1769711088715_1430, spread=0.175936%
INFO 2026-01-29 18:24:48,907 views Ingested arbitrage event: arb_1769711088860_1431, spread=0.016046%
INFO 2026-01-29 18:24:48,980 views Ingested arbitrage event: arb_1769711088917_1432, spread=0.174718%
INFO 2026-01-29 18:24:49,129 views Ingested arbitrage event: arb_1769711089086_1433, spread=0.014694%
INFO 2026-01-29 18:24:49,185 views Ingested arbitrage event: arb_1769711089135_1434, spread=0.190776%
INFO 2026-01-29 18:24:49,237 views Ingested arbitrage event: arb_1769711089191_1435, spread=0.136181%
INFO 2026-01-29 18:24:49,295 views Ingested arbitrage event: arb_1769711089248_1436, spread=0.028886%
INFO 2026-01-29 18:24:49,429 views Ingested arbitrage event: arb_1769711089401_1437, spread=0.169210%
INFO 2026-01-29 18:24:49,483 views Ingested arbitrage event: arb_1769711089434_1438, spread=0.016818%
INFO 2026-01-29 18:24:50,244 views Ingested arbitrage event: arb_1769711090192_1439, spread=0.173750%
INFO 2026-01-29 18:24:50,319 views Ingested arbitrage event: arb_1769711090255_1440, spread=0.182220%
INFO 2026-01-29 18:24:52,461 views Ingested arbitrage event: arb_1769711092437_1441, spread=0.164361%
INFO 2026-01-29 18:24:53,464 views Ingested arbitrage event: arb_1769711093369_1442, spread=0.161536%
INFO 2026-01-29 18:24:53,542 views Ingested arbitrage event: arb_1769711093481_1443, spread=0.172561%
INFO 2026-01-29 18:24:53,686 views Ingested arbitrage event: arb_1769711093651_1444, spread=0.193669%
INFO 2026-01-29 18:24:53,724 views Ingested arbitrage event: arb_1769711093692_1445, spread=0.014716%
INFO 2026-01-29 18:24:53,761 views Ingested arbitrage event: arb_1769711093730_1446, spread=0.177552%
INFO 2026-01-29 18:24:53,888 views Ingested arbitrage event: arb_1769711093865_1447, spread=0.018183%
INFO 2026-01-29 18:24:54,021 views Ingested arbitrage event: arb_1769711093993_1448, spread=0.153617%
INFO 2026-01-29 18:24:54,158 views Ingested arbitrage event: arb_1769711094127_1449, spread=0.195052%
INFO 2026-01-29 18:24:54,301 views Ingested arbitrage event: arb_1769711094264_1450, spread=0.012120%
INFO 2026-01-29 18:24:54,435 views Ingested arbitrage event: arb_1769711094410_1451, spread=0.019009%
INFO 2026-01-29 18:24:55,272 views Ingested arbitrage event: arb_1769711095243_1452, spread=0.186797%
INFO 2026-01-29 18:24:55,522 views Ingested arbitrage event: arb_1769711095479_1453, spread=0.029588%
INFO 2026-01-29 18:24:55,653 views Ingested arbitrage event: arb_1769711095631_1454, spread=0.201057%
INFO 2026-01-29 18:24:55,687 views Ingested arbitrage event: arb_1769711095659_1455, spread=0.035648%
INFO 2026-01-29 18:24:55,817 views Ingested arbitrage event: arb_1769711095795_1456, spread=0.208186%
INFO 2026-01-29 18:24:56,449 views Ingested arbitrage event: arb_1769711096423_1457, spread=0.051690%
INFO 2026-01-29 18:24:57,988 views Ingested arbitrage event: arb_1769711097960_1458, spread=0.033395%
INFO 2026-01-29 18:24:58,118 views Ingested arbitrage event: arb_1769711098096_1459, spread=0.155761%
INFO 2026-01-29 18:24:58,153 views Ingested arbitrage event: arb_1769711098122_1460, spread=0.035768%
INFO 2026-01-29 18:24:58,196 views Ingested arbitrage event: arb_1769711098164_1461, spread=0.191704%
INFO 2026-01-29 18:24:58,294 views Ingested arbitrage event: arb_1769711098200_1462, spread=0.198918%
INFO 2026-01-29 18:24:58,386 views Ingested arbitrage event: arb_1769711098318_1463, spread=0.024241%
INFO 2026-01-29 18:24:58,447 views Ingested arbitrage event: arb_1769711098399_1464, spread=0.167495%
INFO 2026-01-29 18:24:58,629 views Ingested arbitrage event: arb_1769711098558_1465, spread=0.144177%
